Date,OBJECTID,SURFACE,CLASS,MCODE,RTNO,NAME,SCENIC,JURIS,LANES,NHS,LTWN,RTWN,DIVISION,ROADTYPE,COUNTY,ROADCLASS,F_SYSTEM,Urban_Code,Shape_Leng,Shape_Length,Z_Min,Z_Max,Z_Mean,Length3D,Min_Slope,Max_Slope,Avg_Slope,LongitudeX,LatitudeY,Distance_to_Coast_m,Damage_Status,nearest_station,Date,Max_Height,Return_Period,Rel_Elev_Min,Rel_Elev_Max,Rel_Elev_Mean,Precipitation,Max_WVHT,Max_Dir,Avg_WVHT,Avg_Dir,Max_WSPD,Max_WSPD_Dir,Avg_WSPD,Avg_WSPD_Dir
5/7/18,884,1,3,27, ,RICHARD DR,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,1522.213769,42.49304765,22.2504,23.4696,22.80455046,45.96878265,0,8.465851796,4.033210895,-71.25203678,41.63384634,286.6427155,Damage,Fall River,5/7/18,0.51816,2,21.73224,22.95144,22.28639046,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,883,1,3,27, ,HERITAGE DR,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,1922.356535,174.3220296,21.0312,22.2504,21.60240554,181.4917498,0,8.481460336,2.955373253,-71.25179007,41.63422635,263.2563991,No Damage,Fall River,5/7/18,0.51816,2,20.51304,21.73224,21.08424554,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,3878,1,3,27, ,RICHARD DR,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,216.9645763,88.37549725,19.2024,22.2504,20.67438518,93.66940047,0,8.405079322,3.418568232,-71.25259418,41.63398327,249.804053,No Damage,Fall River,5/7/18,0.51816,2,18.68424,21.73224,20.16,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,1397,1,30,27, ,BRISTOL FERRY RD,0,2,2,0,PORTSMOUTH,PORTSMOUTH,NEWPORT,STATE,NEWPORT,4,7,72505,92.4210232,37.76589529,19.2024,20.39300976,19.84588054,40.30619822,0,8.215126779,3.566372337,-71.25302258,41.63394271,239.3534633,No Damage,Fall River,5/7/18,0.51816,2,18.68424,19.87484976,19.32772054,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,3877,1,30,27, ,BRISTOL FERRY RD,0,2,2,0,PORTSMOUTH,PORTSMOUTH,NEWPORT,STATE,NEWPORT,4,7,72505,358.9025666,146.6657565,13.716,19.2024,16.59153869,157.9209628,0,8.515107919,3.943682173,-71.25280983,41.63454104,187.0476496,No Damage,Fall River,5/7/18,0.51816,2,13.19784,18.68424,16.07,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,550,1,30,27, ,BRISTOL FERRY RD,0,2,2,0,PORTSMOUTH,PORTSMOUTH,NEWPORT,STATE,NEWPORT,4,7,72505,254.2478421,94.36111908,20.1168,22.5552,21.36724352,100.4510201,0,8.505684059,3.610043793,-71.25317675,41.6335144,279.3082851,No Damage,Fall River,5/7/18,0.51816,2,19.59864,22.03704,20.84908352,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,4919,1,3,20, ,SAKONNET BLVD,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,361.7025263,146.8203384,2.4384,3.6576,3.010553408,157.7312118,0,8.39969716,3.777180491,-71.46983053,41.39480399,140.4331969,Damage,Newport,5/7/18,0.3048,2,2.1336,3.3528,2.71,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,6186,1,3,20, ,SAKONNET BLVD,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,591.4310429,161.740186,3.6576,6.7056,5.052555273,171.0875461,0,8.365481867,3.381176022,-71.47088947,41.39536792,246.1967983,No Damage,Newport,5/7/18,0.3048,2,3.3528,6.4008,4.75,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,4920,1,3,20, ,WALCOTT AVE,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,226.0924013,91.78459706,4.572,6.4008,5.627258215,96.23205188,0,8.398740495,3.133867598,-71.47124951,41.39462876,219.5238799,No Damage,Newport,5/7/18,0.3048,2,4.2672,6.096,5.32,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,1762,1,30,20, ,OCEAN RD,0,2,2,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH,STATE,WASHINGTON,3,4,72505,551.4396659,224.4178497,3.048,3.3528,3.273789217,241.5183516,0,8.471208656,3.873341451,-71.46999867,41.39336572,65.79732073,No Damage,Newport,5/7/18,0.3048,2,2.7432,3.048,2.97,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,5819,1,3,20, ,BISHOP RD,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,400.8927358,163.1560104,4.2714672,5.4864,5.063280807,169.7809334,0,8.447133551,2.834700425,-71.4711767,41.39400557,183.2224825,No Damage,Newport,5/7/18,0.3048,2,3.9666672,5.1816,4.76,0.5,2.5,211,1.5,182,18,56,5.7,138
5/7/18,4109,1,3,20, ,WALCOTT AVE,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,201.4800472,64.37032522,6.4008,7.0104,6.704701364,67.70191709,0,8.259056381,3.18970918,-71.47188796,41.39484639,277.8875662,No Damage,Newport,5/7/18,0.3048,2,6.096,6.7056,6.4,0.5,2.5,211,1.5,182,18,56,5.7,138
9/2/21,4918,1,30,20, ,OCEAN RD,0,2,2,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH,STATE,WASHINGTON,3,4,72505,51.97034581,21.15112172,2.4384,2.7432,2.471385612,23.03335083,0,8.223774024,4.099885597,-71.46916423,41.39471534,90.52772649,Damage,Newport,9/2/21,0.6096,2,1.8288,2.1336,1.861785612,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,2158,1,30,20, ,OCEAN RD,0,2,2,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH,STATE,WASHINGTON,3,4,72505,240.8366266,98.01519934,2.4384,3.048,2.834782674,102.9636372,0,8.27287019,3.152678983,-71.4693893,41.39435104,78.24261479,No Damage,Newport,9/2/21,0.6096,2,1.8288,2.4384,2.225182674,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,5818,1,3,20, ,SAKONNET BLVD,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,369.0161808,149.7475481,2.4384,3.6576,3.020884419,156.9359207,0,8.518138338,3.231939206,-71.46978039,41.39487676,142.2247294,No Damage,Newport,9/2/21,0.6096,2,1.8288,3.048,2.411284419,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,2159,1,3,20, ,WALCOTT AVE,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,392.4351339,159.3233713,3.048,4.572,3.581938603,166.2704504,0,8.377365615,3.020665276,-71.47022329,41.39427793,126.0839105,No Damage,Newport,9/2/21,0.6096,2,2.4384,3.9624,2.972338603,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,4019,1,9,20, ,BELLVUE CT,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,689.9123126,280.4037186,3.3528,4.2672,3.764143794,291.0243202,0,8.512539171,2.818510509,-71.46978099,41.39568186,199.0528191,No Damage,Newport,9/2/21,0.6096,2,2.7432,3.6576,3.154543794,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,4917,1,9,20, ,BELLVUE CT,0,1,0,0,NARRAGANSETT,NARRAGANSETT,WASHINGTON NORTH, ,WASHINGTON,4,7,72505,203.2579322,82.74374062,3.6576,4.2672,3.937166248,85.42473038,0,8.418184565,2.629589765,-71.47030794,41.39525321,202.672823,No Damage,Newport,9/2/21,0.6096,2,3.048,3.6576,3.327566248,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,7205,1,92,19, ,UNNAMED_38,0,1,0,0,MIDDLETOWN,MIDDLETOWN,NEWPORT, ,NEWPORT,4,7,72505,392.4771868,94.00191335,7.62,7.62,7.62,94.00191335,0,0,0,-71.30857785,41.52124393,280.3794785,Damage,Newport,9/2/21,0.6096,2,7.0104,7.0104,7.01,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,7203,1,92,19, ,UNNAMED_37,0,1,0,0,MIDDLETOWN,MIDDLETOWN,NEWPORT, ,NEWPORT,4,7,72505,547.8309953,150.8231017,4.572,9.4488,7.410662318,160.3801137,0,8.541531692,3.691480116,-71.30872795,41.52154995,253.1784985,No Damage,Newport,9/2/21,0.6096,2,3.9624,8.8392,6.8,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,7201,1,92,19, ,UNNAMED_48,0,1,0,0,MIDDLETOWN,MIDDLETOWN,NEWPORT, ,NEWPORT,4,7,72505,1498.342457,473.8697555,4.2672,6.4008,4.769569248,495.9045867,0,8.527634925,3.187078524,-71.30943643,41.5215486,201.3819908,No Damage,Newport,9/2/21,0.6096,2,3.6576,5.7912,4.159969248,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,7202,1,92,19, ,UNNAMED_36,0,1,0,0,MIDDLETOWN,MIDDLETOWN,NEWPORT, ,NEWPORT,4,7,72505,328.6418869,133.6047769,3.6576,4.8768,4.510294459,137.5974171,0,8.511041467,2.614595695,-71.31010307,41.5220092,127.7687419,No Damage,Newport,9/2/21,0.6096,2,3.048,4.2672,3.9,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,7399,1,92,19, ,UNNAMED_49,0,1,0,0,MIDDLETOWN,MIDDLETOWN,NEWPORT, ,NEWPORT,4,7,72505,1136.262341,463.459607,3.3528,5.1816,3.911278758,473.6674583,0,8.528648519,2.197834116,-71.31049359,41.52092666,154.6765007,No Damage,Newport,9/2/21,0.6096,2,2.7432,4.572,3.3,5,1,80,0.79,128,34.79,12,16.5,190
9/2/21,1752,1,92,19, ,CHANDLER ST,0,1,0,0,MIDDLETOWN,MIDDLETOWN,NEWPORT, ,NEWPORT,4,7,72505,713.1107321,222.1418466,6.4008,12.4968,8.693464217,237.6252185,0,8.538499851,3.729193886,-71.3087178,41.52323147,218.2900994,No Damage,Newport,9/2/21,0.6096,2,5.7912,11.8872,8.08,5,1,80,0.79,128,34.79,12,16.5,190
3/7/24,234,1,9,1, ,MALLARD COVE WAY,0,1,0,0,BARRINGTON,BARRINGTON,BRISTOL, ,BRISTOL,4,7,72505,1018.493324,75.72060935,4.8768,5.1816,5.039907417,78.76825315,0,8.322901961,2.875680397,-71.29958723,41.76530946,292.6143211,Damage,Conimicut Light,3/7/24,0.85344,2,4.02336,4.32816,4.19,2,2.7,167,1.5,160,18,18,13.6,24
3/7/24,7053,1,3,1, ,VERITAS WAY,0,1,0,0,BARRINGTON,BARRINGTON,BRISTOL, ,BRISTOL,4,7,72505,481.6910048,143.2833143,4.57163424,4.8768,4.736797874,148.0548288,0,8.430759132,2.692914743,-71.29953128,41.7641972,253.2587035,No Damage,Conimicut Light,3/7/24,0.73152,2,3.84011424,4.14528,4.01,2,2.7,167,1.5,160,18,18,13.6,24
3/7/24,2660,1,3,1, ,ACRE AVE,0,1,0,0,BARRINGTON,BARRINGTON,BRISTOL, ,BRISTOL,4,7,72505,855.2727796,325.4983532,4.2672,4.8768,4.475240902,332.3892465,0,8.51282722,2.139102247,-71.30025541,41.76386417,185.4494196,No Damage,Conimicut Light,3/7/24,0.73152,2,3.53568,4.14528,3.743720902,2,2.7,167,1.5,160,18,18,13.6,24
3/7/24,3435,1,3,1, ,COVE AVE,0,1,0,0,BARRINGTON,BARRINGTON,BRISTOL, ,BRISTOL,4,7,72505,811.3495761,331.0832284,3.9624,4.8768,4.460224823,347.378664,0,8.538502481,3.232675544,-71.30031346,41.76331797,171.6793174,No Damage,Conimicut Light,3/7/24,0.73152,2,3.23088,4.14528,3.728704823,2,2.7,167,1.5,160,18,18,13.6,24
3/7/24,3434,1,30,1, ,NEW MEADOW RD,0,2,2,0,BARRINGTON,BARRINGTON,BRISTOL,STATE,BRISTOL,3,4,72505,170.7603299,27.44710801,4.23355008,4.2672,4.26680679,27.4862477,0,4.483750903,0.700081842,-71.29880342,41.76323703,296.9216194,No Damage,Conimicut Light,3/7/24,0.73152,2,3.50203008,3.53568,3.53528679,2,2.7,167,1.5,160,18,18,13.6,24
3/7/24,5179,1,30,1, ,NEW MEADOW RD,0,2,2,0,BARRINGTON,BARRINGTON,BRISTOL,STATE,BRISTOL,3,4,72505,100.2433904,41.04226616,3.9624,4.2672,4.204880257,43.24323933,0,8.408285529,3.34127976,-71.29889727,41.76301856,289.1841033,No Damage,Conimicut Light,3/7/24,0.73152,2,3.23088,3.53568,3.47,2,2.7,167,1.5,160,18,18,13.6,24
3/8/24,3956,1,3,18, ,TOWN WAY,0,1,0,0,LITTLE COMPTON,LITTLE COMPTON,NEWPORT, ,NEWPORT,4,7,99999,46.47536665,18.89959734,9.4488,10.668,9.971269561,21.31164575,0,8.492069921,4.939850653,-71.20285846,41.54091184,172.184021,Damage,Newport,3/8/24,0.9144,2,8.5344,9.7536,9.06,2,2.7,167,1.5,160,18,18,13.6,24
3/8/24,5707,1,3,18, ,CAREY LN,0,1,0,0,LITTLE COMPTON,LITTLE COMPTON,NEWPORT, ,NEWPORT,4,7,99999,211.6413283,86.37775607,10.45043376,15.24,12.85506112,97.09183233,0,8.469822537,4.78871825,-71.20272489,41.54063311,179.2615498,No Damage,Newport,3/8/24,0.9144,2,9.53603376,14.3256,11.94,2,2.7,167,1.5,160,18,18,13.6,24
3/8/24,1722,1,3,18, ,CAREY LN,0,1,0,0,LITTLE COMPTON,LITTLE COMPTON,NEWPORT, ,NEWPORT,4,7,99999,305.5513345,124.5349197,3.3528,9.4488,6.184384795,137.0733706,0,8.477080296,4.323888428,-71.20317044,41.54126618,149.9775359,No Damage,Newport,3/8/24,0.9144,2,2.4384,8.5344,5.269984795,2,2.7,167,1.5,160,18,18,13.6,24
3/8/24,3134,1,3,18, ,TOWN WAY,0,1,0,0,LITTLE COMPTON,LITTLE COMPTON,NEWPORT, ,NEWPORT,4,7,99999,299.9072428,121.9597057,3.6576,9.4488,6.421209134,134.3196299,0,8.498040676,4.437420887,-71.20348407,41.54084125,119.6004022,No Damage,Newport,3/8/24,0.9144,2,2.7432,8.5344,5.506809134,2,2.7,167,1.5,160,18,18,13.6,24
3/8/24,1725,1,3,18, ,SEASPRAY WAY,0,1,0,0,LITTLE COMPTON,LITTLE COMPTON,NEWPORT, ,NEWPORT,4,7,99999,341.1986989,138.7405823,8.84383296,15.24,11.8986093,152.1277561,0,8.508642964,4.39212995,-71.2032973,41.54031676,129.4718603,No Damage,Newport,3/8/24,0.9144,2,7.92943296,14.3256,10.98,2,2.7,167,1.5,160,18,18,13.6,24
3/8/24,4822,1,3,18, ,CAREY LN,0,1,0,0,LITTLE COMPTON,LITTLE COMPTON,NEWPORT, ,NEWPORT,4,7,99999,267.8622571,109.321825,15.07059216,20.1168,17.44203148,119.6350741,0,8.520636595,4.280573511,-71.2026091,41.53998093,188.6498308,No Damage,Newport,3/8/24,0.9144,2,14.15619216,19.2024,16.53,2,2.7,167,1.5,160,18,18,13.6,24
6/24/24,1497,1,3,27, ,ALAN AVE,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,777.8121253,16.03246322,19.5072,20.1168,19.73750012,16.9055926,0,7.792918281,3.235212578,-71.24408335,41.61738845,295.0763276,Damage,Fall River,6/24/24,0.88392,2,18.62328,19.23288,18.85,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,3899,1,3,27, ,DOUGLAS AVE,0,1,2,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,499.8521527,204.2543287,18.5928,19.812,19.3906013,210.1195584,0,8.279280342,2.421492543,-71.24393644,41.61807014,281.16227,No Damage,Fall River,6/24/24,0.88392,2,17.70888,18.92808,18.51,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1499,1,3,27, ,TALLMAN AVE,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,370.1998751,150.7131128,12.192,19.5072,15.66242586,166.0782437,0,8.544256111,4.474436065,-71.24333621,41.61735019,232.7003115,No Damage,Fall River,6/24/24,0.88392,2,11.30808,18.62328,14.77850586,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1496,1,3,27, ,CANDY CT,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,165.5156962,67.3851316,12.4968,15.5448,13.80393577,73.3114183,0,8.455120285,4.180943347,-71.24287841,41.61801044,193.743449,No Damage,Fall River,6/24/24,0.88392,2,11.61288,14.66088,12.92001577,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1494,1,3,27, ,PRESIDENT AVE,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,207.8592518,35.71058254,18.5928,20.1168,19.450098,39.16543494,0,8.346025346,4.312137181,-71.24400127,41.61877413,287.9702417,No Damage,Fall River,6/24/24,0.88392,2,17.70888,19.23288,18.57,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1498,1,3,27, ,LEE AVE,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,247.1030607,100.9731188,12.192,12.4968,12.39585022,107.4815867,0,8.506223445,3.674309559,-71.24261902,41.61765186,174.4110793,No Damage,Fall River,6/24/24,0.88392,2,11.30808,11.61288,11.51,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,6466,1,3,27, ,CHILD ST,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,169.0132529,41.85945909,21.94252152,24.0792,22.9830923,45.93086425,0,8.428245509,4.303162295,-71.24419174,41.61415801,285.6124386,Damage,Fall River,6/24/24,0.88392,2,21.05860152,23.19528,22.1,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1476,1,3,27, ,CHILD ST,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,433.8229038,176.6029495,11.8872,21.9456,16.74731485,194.3272845,0,8.545994926,4.250347204,-71.24321066,41.61414674,204.0073205,No Damage,Fall River,6/24/24,0.88392,2,11.00328,21.06168,15.86339485,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1504,1,3,27, ,WATER ST,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,356.5772484,145.7006247,11.8872,14.6304,13.03094703,158.6704126,0,8.505278338,4.251621753,-71.24245912,41.61365215,143.5687483,No Damage,Fall River,6/24/24,0.88392,2,11.00328,13.74648,12.15,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,6467,1,3,27, ,WATER ST,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,318.5791286,130.151498,10.9728,12.17069448,11.53854913,140.7909549,0,8.47816575,3.959656367,-71.24230169,41.61456567,128.3530945,No Damage,Fall River,6/24/24,0.88392,2,10.08888,11.28677448,10.65,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1475,1,3,27, ,CHILD ST,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,144.3730515,58.77282947,8.25270384,11.9609616,10.2286813,66.48134819,0,8.519147209,4.997712633,-71.24215395,41.61415188,116.1551993,No Damage,Fall River,6/24/24,0.88392,2,7.36878384,11.0770416,9.34,0.2,2.7,208,1,203,19,190,11.4,191
6/24/24,1505,1,3,27, ,WATER ST,0,1,0,0,PORTSMOUTH,PORTSMOUTH,NEWPORT, ,NEWPORT,4,7,72505,224.7652496,91.83848513,14.6304,16.4592,15.89111348,95.16438648,0,8.506640315,2.754947255,-71.24253891,41.61285679,138.245612,No Damage,Fall River,6/24/24,0.88392,2,13.74648,15.57528,15.00719348,0.2,2.7,208,1,203,19,190,11.4,191