OBJECTID_1,OBJECTID,Damage_Status,UNIQUE_ID,SRI,MP_START,MP_END,IS_CIRCLE,STREET,TOWN_ID,TOWN_NAME,SECT_LENGT,SRI_TYPE,FUNCT_SYST,fedfunccls,URBAN_ID,URBAN_NAME,POPULATION,IS_NHS,NHS,NHS_DESCR,IS_FED_AID,TOLL,IS_TRK_ROU,priority,TIER_DESCR,LC_LEGEND,LEGIS_CLAS,WINTER_MAI,SUMMER_MAI,OWNERSHIP,OWNERSHIP_,HPMS_OWNER,HPMS_OWN_1,PLOW_LEVEL,surfc_type,ROADWAY_WI,num_lanes,LANE_WIDTH,SHLDR_TYPE,SHLDR_TY_1,SHLDR_WIDT,SHLDR_WI_1,DIRECTION_,COUNTY_ID,COUNTY_NAM,EXEC_COUNC,EXEC_COU_1,COUNTER_ID,AADT_CURR_,capacity,ROUTE_HIOR,STREET_ALI,NODE_1,NODE_2,HPMS_FACIL,HPMS_FAC_1,HPMS_THRU_,DUAL_CARRI,AGGREGATE_,CREATE_DAT,SHAPE_Leng,LongitudeX,LatitudeY,Shape_Leng,Z_Min,Z_Max,Z_Mean,Length3D,Min_Slope,Max_Slope,Avg_Slope,Damage,Nearest_Gauge,Max_Height,Return_Period,Distance_to_Coast_m,Nearest_Wave_Gauge,Max_WVHT,Max_Dir,Avg_WVHT,Avg_Dir,Nearest_Wind_Gauge,Max_WSPD,Max_WSPD_Dir,Avg_WSPD,Avg_WSPD_Dir,Nearest_Precip_Gauge,Precipitation,Rel_Elev_Min,Rel_Elev_Mean,Rel_Elev_Max,aadt_type,jurisdictn,st_urbrur,p_mean_raw,p_std,p_vote,p_mean_calib,p_mean_adj
60,56089,No Damage,27638,L3970063__,0.0,0.229,NO,Central Rd,397,RYE,0.229,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,20,2,10,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,4,11,2,Two-way roadway,2, ,0,3/30/24,1210.184978,-70.77045056,42.97289261,504.0576888,3.3528,5.7912,4.774810546,514.9575847,0,8.173732813,2.088106798,No Damage,Seavey,8.3,109.8,220.5645293,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.82296,3.26136,2.244970546,,,,0.500920168409397,0.04333246300955302,0.55,0.19145803596318656,0.045217393940871695
12,53804,No Damage,36465,L3970065__,0.0,0.062,NO,Old Locke Rd,397,RYE,0.062,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,22,2,11,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,9,6056,2,Two-way roadway,2, ,0,3/30/24,327.7703547,-70.77396719,42.97163623,136.610879,1.8288,3.3528,2.784726982,140.2891768,0,8.10660331,2.352169998,No Damage,Seavey,8.3,109.8,372.0011749,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,-0.70104,0.82296,0.254886982,,,,0.47568336392047234,0.05784438656642662,0.34,0.1842822315890434,0.043229604744185274
14,53928,No Damage,32026,L3970066__,0.124,0.345,NO,Church Rd,397,RYE,0.221,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,10,1,10,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,633,5,2,Two-way roadway,1, ,0,3/30/24,1166.532889,-70.76744574,42.97351989,486.2449153,3.048,5.1816,4.052861071,499.4629002,0,8.183687562,2.360890369,No Damage,Seavey,8.3,109.8,151.4228428,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.51816,2.65176,1.523021071,,,,0.4927467580161105,0.04593394088216847,0.46,0.18911093888827613,0.04456425884203752
11,53803,No Damage,24702,L3970064__,0.209,0.354,NO,Causeway Rd,397,RYE,0.145,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,22,2,11,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,9,11,2,Two-way roadway,2, ,0,3/30/24,767.5001479,-70.77290794,42.97290936,320.1356967,2.4384,4.8768,2.954352969,327.7530041,0,8.228492418,2.203298868,No Damage,Seavey,8.3,109.8,372.1394531,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,-0.09144,2.34696,0.424512969,,,,0.5043920414546816,0.05120321848914708,0.51,0.1924617334735104,0.04549758140328474
364,96543,No Damage,115384,P3978062__,0.0,0.134,NO,Sewer Pump Station,397,RYE,0.134,Private,0,No Functional System,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,2, ,Private,0,PRIVATE,PRIVATE,PRIVATE,PRIVATE, , ,0,Unimproved,12,2,6,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,0,504, , ,633,634,0, ,0, ,0,3/30/24,707.8971292,-70.76770921,42.97503512,294.5839446,3.048,3.9624,3.55710847,299.4523695,0,8.033424362,1.828926564,No Damage,Seavey,8.3,109.8,219.4875547,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.51816,1.43256,1.02726847,,,,0.4733274794532788,0.04509361937292954,0.29,0.18362310100880613,0.043048358695344
393,102096,No Damage,98567,S0000001A_,8.087,8.445,NO,Ocean Blvd,397,RYE,0.358,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,28,2,11,Paved,Paved,4,2,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,82397017,2022,2938,NH 1A,NH 1A,5,6,2,Two-way roadway,2, ,0,3/30/24,1886.084383,-70.76551242,42.9740768,786.2829978,2.7432,4.8768,3.621912568,798.162248,0,8.07437621,1.755299346,No Damage,Seavey,8.3,109.8,92.75368797,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.21336,2.34696,1.092072568,,,,0.46631854568680436,0.04752506933646508,0.24,0.18167294633107967,0.0425134198621963
61,56090,No Damage,48410,L3970063__,0.229,0.422,NO,Central Rd,397,RYE,0.193,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,20,2,10,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,11,12,2,Two-way roadway,2, ,0,3/30/24,1018.895404,-70.77337472,42.97488012,424.8954185,4.8768,10.668,7.559320791,438.4399322,0,8.301370241,2.533697007,No Damage,Seavey,8.3,109.8,545.26883,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,2.34696,8.13816,5.029480791,,,,0.45877248932889186,0.03555042789124464,0.15,0.17959139802005505,0.0419445895912699
13,53927,No Damage,139798,L3970066__,0.0,0.124,NO,Church Rd,397,RYE,0.124,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,10,1,10,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,6,633,2,Two-way roadway,1, ,0,3/30/24,656.0629808,-70.76592976,42.97556672,273.6368341,2.4384,3.048,2.78554308,276.0717066,0,8.1321423,1.397995868,No Damage,Seavey,8.3,109.8,72.58862758,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,-0.09144,0.51816,0.25570308,,,,0.49860256440264467,0.05503712405109154,0.5,0.19079025702132474,0.04503127409043429
57,56086,No Damage,31598,L3970060__,2.17,2.611,NO,South Rd,397,RYE,0.441,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,18,2,9,Paved,Paved,2,2,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,12,7,2,Two-way roadway,2, ,0,3/30/24,2328.210713,-70.76938209,42.97662635,968.4883801,3.6576,10.668,5.550649286,983.8319249,0,8.311418586,1.836798775,No Damage,Seavey,8.3,109.8,253.448985,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,1.12776,8.13816,3.020809286,,,,0.5790373568652627,0.03914321822360145,0.99,0.21501276085867288,0.05193608982006805
434,102231,No Damage,55393,S0000001A_,8.445,8.488,NO,Ocean Blvd,397,RYE,0.043,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,26,2,10,Paved,Paved,5,1,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,82397017,2022,2938,NH 1A,NH 1A,6,7,2,Two-way roadway,2, ,0,3/30/24,229.6310866,-70.765204,42.9766431,95.82614077,2.7432,3.6576,3.219651534,97.89676576,0,8.121658185,2.101006522,No Damage,Seavey,8.3,109.8,32.80013137,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.21336,1.12776,0.689811534,,,,0.4457019191974451,0.060852243187832826,0.18,0.17603009690531693,0.04097649673377247
435,102232,No Damage,28850,S0000001A_,8.488,8.562,NO,Ocean Blvd,397,RYE,0.074,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,26,2,10,Paved,Paved,3,3,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,82397017,2022,2938,NH 1A,NH 1A,7,8,2,Two-way roadway,2, ,0,3/30/24,390.1589017,-70.76519,42.97742166,162.7025574,3.048,3.9624,3.555548162,165.8924915,0,8.055985465,1.978304505,No Damage,Seavey,8.3,109.8,36.19251445,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.51816,1.43256,1.025708162,,,,0.4405248490397387,0.05371733125587573,0.15,0.17463495009118343,0.040598992431916774
16,53930,No Damage,148266,L3970067__,0.3,0.328,NO,Sea Rd,397,RYE,0.028,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,22,2,11,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,750,8,2,Two-way roadway,2, ,0,3/30/24,148.1781504,-70.76587707,42.97788876,61.64716317,3.048,3.3528,3.222843314,63.86402313,0,8.158582928,2.685638709,No Damage,Seavey,8.3,109.8,81.58580498,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.51816,0.82296,0.693003314,,,,0.45747084417338596,0.055009915746021654,0.25,0.17923423449620382,0.04184720885521445
399,102109,No Damage,3027,S0000001A_,9.617,9.885,NO,Ocean Blvd,397,RYE,0.268,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,40,2,11,Paved,Paved,9,9,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,82397017,2022,2938,NH 1A,NH 1A,85,93,2,Two-way roadway,2, ,0,3/30/24,1410.693273,-70.75864237,42.99420356,588.8163945,2.7432,4.572,3.340712415,597.4993735,0,8.205057905,1.766210397,No Damage,Seavey,8.3,109.8,341.8013662,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.21336,2.04216,0.810872415,,,,0.44072504156827735,0.04937156210673365,0.13,0.17468873670996354,0.04061352807174259
404,102114,No Damage,7727,S0000001A_,10.834,11.501,NO,Ocean Blvd,397,RYE,0.667,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,32,2,11,Paved,Paved,5,5,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,82397054,2022,2678,NH 1A,NH 1A,629,30,2,Two-way roadway,2, ,0,3/30/24,3520.417616,-70.7442536,43.00681645,1469.433746,2.4384,3.9624,3.27980076,1488.28888,0,8.177021547,1.65362862,No Damage,Seavey,8.3,109.8,4.84218583,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,-0.09144,1.43256,0.74996076,,,,0.5476381492148757,0.056100104333577275,0.78,0.2053001345000962,0.049128975048220475
403,102113,No Damage,124698,S0000001A_,10.807,10.834,NO,Ocean Blvd,397,RYE,0.027,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,32,2,11,Paved,Paved,5,5,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,82397054,2022,2678,NH 1A,NH 1A,270,629,2,Two-way roadway,2, ,0,3/30/24,141.0778676,-70.74559346,43.00215745,58.72051912,2.7432,2.7432,2.7432,58.72051912,0,0.0,0.0,No Damage,Seavey,8.3,109.8,59.42959399,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.21336,0.21336,0.21336,,,,0.39866490284980427,0.050127533931543,0.04,0.1636734275949324,0.0376667182209693
188,57174,No Damage,139778,L3970079__,1.061,1.109,NO,Locke Rd,397,RYE,0.048,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,20,2,10,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,92,257,2,Two-way roadway,2, ,0,3/30/24,252.94837,-70.7555407,42.99385967,105.3349605,7.62,8.2296,7.956781295,114.9817736,0,8.157848065,4.113536271,No Damage,Seavey,8.3,109.8,222.0278365,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,5.09016,5.69976,5.426941295,,,,0.3862338877247397,0.03815883646657211,0.0,0.16052664466373895,0.03683583537804675
335,96509,No Damage,115352,P3978029__,0.021,0.095,NO,Straws Point Rd,397,RYE,0.073,Private,0,No Functional System,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,2, ,Private,0,PRIVATE,PRIVATE,PRIVATE,PRIVATE, , ,0,Flexible,22,2,11,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,0,504, , ,635,258,0, ,0, ,0,3/30/24,387.0780778,-70.75405849,42.99339266,161.1297941,7.62,7.9248,7.678823123,162.3505702,0,7.973369552,1.242515646,No Damage,Seavey,8.3,109.8,199.3876572,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,5.09016,5.39496,5.148983123,,,,0.3617919631179751,0.03218172514806591,0.0,0.15448232894680586,0.035253271815846574
291,57554,No Damage,102168,L3970195__,0.0,0.245,NO,Winslow Way,397,RYE,0.245,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,20,2,10,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,714,715,2,Two-way roadway,2, ,0,3/30/24,1291.895221,-70.74084377,43.01310747,538.7579203,5.1816,7.3152,6.355573227,551.3029426,0,8.164859954,2.188993766,No Damage,Seavey,8.3,109.8,215.6277223,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,2.65176,4.78536,3.825733227,,,,0.4659539950739939,0.03359574451457564,0.16,0.1815719565381722,0.042485770953245114
101,56661,No Damage,40305,L3970099__,0.0,0.057,NO,No Name,397,RYE,0.057,Local,0,No Functional System,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,2, ,Not Maintained,VI,NM,NM,TOWN,TOWN,3,Town or Township Highway Agency,0,Unimproved,6,1,6,,,0,0,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,0,504, , ,160,161,2,Two-way roadway,1, ,0,3/30/24,298.7063283,-70.73720691,43.01251341,124.7332319,3.6576,7.3152,5.940210688,130.9069993,0,8.268930817,3.1359487,No Damage,Seavey,8.3,109.8,82.1239577,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,1.12776,4.78536,3.410370688,,,,0.49613178110865297,0.04491312376869829,0.49,0.19008030394433717,0.044833656892048844
299,57637,No Damage,138538,L3970075__,3.925,4.004,NO,Washington Rd,397,RYE,0.079,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,20,2,10,Unpaved,Unpaved,2,2,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,714,30,2,Two-way roadway,2, ,0,3/30/24,416.5151911,-70.74165484,43.01152737,173.8506104,2.7432,5.1816,3.215311343,178.9104533,0,8.165848362,2.385307934,No Damage,Seavey,8.3,109.8,111.1210017,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,0.21336,2.65176,0.685471343,,,,0.49279745670718067,0.053133054987846574,0.47,0.1891254294097919,0.04456828230517714
298,57636,No Damage,47464,L3970075__,3.802,3.925,NO,Washington Rd,397,RYE,0.123,Local,7,Local,71506,Portsmouth,POP 50K > 200K,NO,0, ,NO,,NO,5,Local Roads,Local,V,TOWN,TOWN,TOWN,TOWN,3,Town or Township Highway Agency,0,Flexible,20,2,10,Unpaved,Unpaved,2,2,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens, ,2022,504, , ,159,714,2,Two-way roadway,2, ,0,3/30/24,647.8950858,-70.74310805,43.01235906,269.7713819,5.1816,7.3152,6.651432974,279.2710591,0,8.235685028,2.679189141,No Damage,Seavey,8.3,109.8,259.5693401,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,2.65176,4.78536,4.121592974,,,,0.4444381185396772,0.03286810803383467,0.02,0.17568871398485528,0.04088403339699685
449,102252,No Damage,56733,S0000001A_,11.739,11.994,NO,Ocean Blvd,397,RYE,0.255,State,5,Major Collector,71506,Portsmouth,POP 50K > 200K,NO,0, ,YES,,NO,3,Regional Corridors,State,I,610,610,610,DISTRICT 6,1,State Highway Agency,3,Flexible,30,2,11,Paved,Paved,5,3,Two way,15,ROCKINGHAM,3,Dist 3 - Janet Stevens,62397052,2022,1894,NH 1A,NH 1A,160,162,2,Two-way roadway,2, ,0,3/30/24,1349.340029,-70.73530276,43.01325371,562.8516608,3.6576,3.9624,3.881186848,568.6969914,0,8.186937542,1.475548231,No Damage,Seavey,8.3,109.8,73.0991768,Jeffrey's Ledge,6.13,128,3.43,222.88,Isle of Shoals,33.1,130,16.35,167.7,Rye,2.34,1.12776,1.43256,1.351346848,,,,0.4189808713872225,0.043902339035971065,0.04,0.16892273105394287,0.03906351930297862
